"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",197,-0.515539109122868,-2.30908327642265,1e-10,1.25e-09,6.05263157894737e-10,4535,"tags=57%, list=27%, signal=42%","114791/121512/85378/274/10051/1739/23637/55125/7074/8976/24137/57580/9585/3996/7153/5311/1453/4650/201176/5048/23580/394/6093/10611/57787/9113/10128/8440/116840/6249/5829/1794/7248/2017/22974/3832/6904/11346/6453/10013/10565/396/5116/23607/9564/55201/4296/9700/64411/10928/1062/675/9771/5981/55755/2934/8470/85464/9462/4983/3619/9126/3797/3799/22930/6780/4281/613/9344/5108/8476/6654/29/10163/23095/1063/4643/11064/25777/9826/8243/23332/9793/667/7414/2316/4763/5921/1778/324/134549/4628/81/4853/140735/10160/2037/2317/7204/11214/7461/2035/4001/6709/23365/11190/25/7840/9371/4926/6711/357/4627"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",195,0.484863177451774,2.22090883280995,1e-10,1.25e-09,6.05263157894737e-10,3886,"tags=45%, list=23%, signal=35%","3569/10563/3589/3824/6354/2213/3001/3553/5552/3586/6351/3002/27240/3109/6357/926/7124/56253/4830/915/3458/9450/1029/8807/6347/6170/6133/5551/925/8477/4689/3596/914/6189/3600/3135/6352/8560/3459/942/3932/6203/7334/4690/822/3112/4283/958/4067/3122/3606/8444/2268/11146/6775/5196/941/3937/9437/10261/6223/8651/3108/7903/919/6363/3665/5199/1984/3624/5699/7076/10225/3559/7097/9734/3574/356/9607/912/586/6890/5582/6688/3394/3455/917/1230"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",183,0.484740686376416,2.19355270238098,1e-10,1.25e-09,6.05263157894737e-10,3941,"tags=49%, list=23%, signal=38%","26521/533/4707/9296/64981/4695/4713/5435/4835/64960/6834/1347/4729/1349/4701/29088/6183/65003/1337/4704/64963/4714/26519/1537/56993/10975/4712/26520/4697/4722/9167/9550/4706/4711/1528/4718/9617/4700/11331/92609/1632/4708/4709/4694/4696/27089/1329/27429/7388/81689/1340/10063/29796/4259/10935/8402/291/6390/51382/529/2109/6392/1351/8992/2879/56945/6391/4702/4724/292/55288/10440/7419/1353/2108/2230/4728/1327/8803/4698/3028/54205/8802/1345/3052/26517/4717/23203/7381"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",196,0.476480751895797,2.18720685692269,1e-10,1.25e-09,6.05263157894737e-10,4202,"tags=48%, list=25%, signal=36%","5055/3569/597/1437/7130/3627/51561/3553/6373/6351/4973/50486/1844/7124/6515/8877/969/5743/6347/467/8744/5341/3552/5054/5806/8061/1326/5329/1942/79693/2921/9945/6372/4783/4616/2920/3604/6352/8942/1960/8013/9021/1843/2919/1846/2669/3606/4794/5328/1880/694/10957/1847/941/11182/6303/23529/4792/23764/5142/6446/3398/1647/10950/25976/2354/23645/10010/51278/3624/2643/7262/8870/329/7097/9308/330/604/10135/8848/25816/1051/6890/4814/10365/10769/1839/55332/5271/3659/7050/2353/3593/11080"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",194,0.450248076185627,2.05928387838378,5.4652707226485e-09,5.4652707226485e-08,2.64634161307191e-08,4144,"tags=45%, list=25%, signal=34%","3569/7130/10791/3627/6354/3001/7378/6373/10437/6375/2357/3669/969/5743/4502/8638/2209/9636/6347/10964/4860/4061/8673/684/3429/5696/5321/10379/10561/5698/3434/5720/3600/10797/5684/3135/837/6352/256586/942/9021/5683/3620/4283/3437/5721/9246/958/9111/10124/6775/91543/694/669/3937/3430/4792/163351/8651/3108/7903/11274/3665/5142/5771/64108/5292/5699/2643/57823/836/3123/3574/6737/10135/6717/6890/3394/3455/9934/94240/64761/2841/6398/8743/22914/3659"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",138,-0.484797658577415,-2.0628580274545,5.71249253329237e-08,4.76041044441031e-07,2.3050408467671e-07,3915,"tags=50%, list=23%, signal=39%","8821/273/8871/490/10395/3949/5607/50937/10611/4609/4325/55109/3815/8621/5797/4088/22828/861/493/5581/7049/23345/4781/9863/323/11099/4131/7082/91746/23229/8997/10659/4052/8503/546/5159/3397/4790/6256/4233/10516/26037/23469/8476/51460/11343/3667/23576/5578/7048/57178/1601/6541/3488/3480/3690/25836/6334/1281/1290/4363/4853/2064/3915/8455/7410/1278/1277/5332"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",196,0.423310531414526,1.9431376676469,1.33538556210942e-07,9.53846830078158e-07,4.61862675616792e-07,1928,"tags=27%, list=11%, signal=24%","5008/3569/60675/7130/3627/6354/1440/6361/3553/962/970/3586/6373/2357/5996/6004/4481/366/4973/2867/8877/969/8807/6347/1441/8744/3552/133/5054/4061/10663/684/5329/728/4693/4210/2769/6372/3600/23601/3604/8685/6401/6352/929/3932/2014/4283/623/958/4067/3606/9111"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",140,0.453181723288907,1.97277906776064,3.87933027970162e-07,2.42458142481352e-06,1.17400784780444e-06,3370,"tags=42%, list=20%, signal=34%","2987/9978/155382/4830/5423/5435/9533/4350/5436/6895/6834/4860/56655/6119/2958/1603/978/3251/5437/5439/6884/55290/5982/5440/404672/64976/1069/5984/6118/100/6827/5438/1716/51160/2959/6883/10063/2067/6881/51292/5557/30833/5985/5888/51082/5148/10302/1854/4832/2879/5142/3704/2965/5433/57804/5432/10289/7251/353"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",193,-0.394051157123252,-1.76145005681815,9.84059281232722e-06,5.46699600684846e-05,2.64717701384241e-05,2715,"tags=33%, list=16%, signal=28%","22996/23223/64919/3705/54020/2683/9467/949/3898/26018/6196/5241/6509/8165/5029/7869/7466/2289/23030/4602/7052/80004/11001/5174/10514/3856/9846/84187/26509/367/595/863/9862/9060/51195/5979/375449/23286/8140/2674/4299/3480/27134/11057/9612/89797/55806/57419/596/2444/10160/771/2317/9620/107/23389/4886/115/18/3983/1952/2194/79875/1836"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",190,-0.37930115368875,-1.69732987307689,3.65152991742256e-05,0.000182576495871128,8.84054611586516e-05,3070,"tags=33%, list=18%, signal=27%","7248/10174/57555/147/1384/6376/5291/60/1308/2683/7082/5335/257194/1004/3757/51754/57863/4771/9672/8503/3636/1462/5310/7045/8189/3675/5097/57463/4313/30835/9344/6714/478/3667/65266/54413/3914/3909/7414/1495/9379/3680/4763/5921/1956/71/4628/81/3728/7450/2037/8745/7410/9073/3691/3673/1500/1297/23114/357/8174/999/4627"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",192,0.372735786489758,1.70391577947027,4.58701412326667e-05,0.000208500641966667,0.00010095820558386,4426,"tags=46%, list=26%, signal=34%","6204/57819/5687/6637/4830/6633/6193/2079/54107/1537/5691/10987/5706/3251/10549/3336/51690/4706/5984/5714/6632/7411/11331/8318/708/4085/51020/55651/65005/5683/1933/5685/1019/328/3475/5688/10935/7324/1973/10054/6188/6627/6629/10213/5901/2739/1854/6428/3608/6141/11335/10528/28973/1965/6432/5682/1964/5230/7965/51491/6742/7419/5902/10575/1207/1017/6164/23016/7531/11137/6150/1977/26354/26156/10907/10856/10728/7555/991/6427/9184/3183/5704/7298/5478/10971/4953/890"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",87,0.469692188739827,1.8811516522385,5.86204076532241e-05,0.000244251698555101,0.000118269243510891,3386,"tags=44%, list=20%, signal=35%","3569/10563/1437/3627/6354/3553/6373/7124/10456/1441/1438/1326/10379/2921/51330/929/3459/9021/2919/5967/4283/5320/3588/83729/5196/578/3162/8651/948/5771/5292/3559/928/7097/3581/64109/3574/55540"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",92,0.435151387420889,1.77419875589946,0.000224661764934683,0.000864083711287243,0.000418398428623297,4412,"tags=46%, list=26%, signal=34%","3627/6373/10437/3669/8638/9636/10964/4061/684/3429/5696/10379/10561/5698/5720/10544/10161/3600/5684/3437/5721/9246/9111/91543/3430/11274/3665/6402/64108/3574/6737/83666/2766/4938/6890/94240/64761/961/3659/9034/8767/87178"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",35,-0.570775987759834,-1.87407239220666,0.000481788679818751,0.00172067385649554,0.000833168393671525,5317,"tags=60%, list=32%, signal=41%","7088/23493/1808/7090/2735/3897/1400/5371/1021/6469/8851/4983/6252/154796/4763/5921/9620/5727/2114/4627/8633"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",196,0.325614697599979,1.49468094245543,0.00161251803735201,0.00537506012450671,0.00260266069186641,2662,"tags=25%, list=16%, signal=21%","5055/341/3569/6283/6280/6284/3001/4317/60489/3002/4973/4322/725/5341/5054/2207/5321/5329/978/5698/5531/837/6352/3303/8942/2793/2219/3932/4199/2919/475/5646/9958/4067/3003/5877/2153/7980/200316/712/1847/966/3937/146547/23764/1604/3665/948/283"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",194,0.326382247090069,1.49276306812282,0.0020566617151286,0.00642706785977688,0.00311205391104986,2611,"tags=26%, list=15%, signal=22%","1164/1163/1033/332/84844/4830/29089/1029/10248/56655/6628/10635/79077/11340/6119/79075/10549/23594/5982/10797/83463/5511/6118/10212/84312/4085/25842/1633/3161/9837/55635/983/1019/10535/5631/27338/11200/204/79019/9212/8726/83461/9133/5901/147841/1854/3925/7884/57405/10528/1965"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",42,-0.490072208093924,-1.68046841992577,0.00357847936782198,0.0105249393171235,0.0050962864061861,3433,"tags=48%, list=20%, signal=38%","4609/894/28514/1499/3714/23385/10014/79885/7157/10023/8312/6932/8313/9794/8325/9612/85407/81029/4851/5727"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",192,0.315785342980382,1.44357383522789,0.0040790060578854,0.011330572383015,0.00548638241703884,2240,"tags=23%, list=13%, signal=20%","5473/1437/6696/23643/3627/56729/3290/3553/6004/2791/50856/6590/50486/51129/5743/7462/11199/1438/7852/26499/2207/5696/5329/4803/79693/5801/26272/9945/2556/10912/5950/2995/6447/101/57332/5396/80380/6616/5328/2119/7805/669/11179/5121"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",190,0.314977777143743,1.43514172625868,0.00534402174020012,0.0140632151057898,0.00680955678806664,3115,"tags=28%, list=18%, signal=23%","56729/2167/3952/4958/5004/348/51129/4713/4189/6623/1349/29088/1337/1537/10975/84274/2878/83871/4722/4706/1652/3459/4199/27089/84522/284/9370/204/51805/25979/10400/10124/29796/4259/10935/128338/6390/28512/2109/1351/51635/2879/948/123/84173/6391/1647/134147/10113/64225/29103/6888/10010/2040"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",193,0.31028595748551,1.41730409175547,0.00604908727017041,0.015122718175426,0.0073225793270484,3610,"tags=31%, list=21%, signal=25%","10437/1649/6515/5723/4860/7852/10987/5706/3251/3336/5719/54541/9521/4783/3145/10797/5684/10212/26471/56902/441024/4199/29968/27101/5163/5693/10622/5685/3422/3475/2717/6016/10962/23478/6513/10213/112399/51382/10682/5033/6503/81873/23753/6781/5230/2745/57761/2965/5199/51109/23645/8624/440/928/27071/6917/10135/5701/27230/586"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",54,-0.408588334503599,-1.47252342778632,0.0190538262597316,0.044759094477766,0.0216728246944972,3169,"tags=35%, list=19%, signal=29%","1499/4088/4091/659/2022/7082/4086/57154/51592/5045/3397/56937/6497/4053/9612/324/28996/6711/999"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",152,0.313195081595844,1.37943263008176,0.019694001570217,0.044759094477766,0.0216728246944972,4396,"tags=39%, list=26%, signal=29%","3569/885/1028/9296/725/467/7389/637/54107/2878/5437/27295/2920/5538/5984/1175/55937/6474/51706/5702/4067/1875/8836/694/578/291/116138/2326/4792/3162/360/2026/6236/6782/3337/10950/2354/8692/1036/2643/440/6257/10038/1017/836/1138/6150/6890/4487/11232/3134/409/997/3659/2353/2288/262/5504/9"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",157,0.302901072431997,1.34295833796838,0.0210179378820997,0.0456911693089123,0.0221241451390523,3391,"tags=32%, list=20%, signal=26%","3569/3553/1649/5366/7124/638/3669/969/467/5551/3552/637/2878/4255/914/2769/9638/56616/10017/4616/5538/837/51330/1960/929/3459/665/301/3606/6303/10682/552/1634/3162/2879/2026/4060/706/3315/1647/8682/7818/10950/2643/8870/7076/330/1017/836/356"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",193,0.287747653221558,1.31435508589845,0.0237709968074679,0.0495229100155581,0.0239795143233229,2744,"tags=25%, list=16%, signal=22%","84525/1437/6696/3627/962/8530/3586/3682/6004/9446/1028/6515/10538/55509/5269/4860/399/8477/152007/974/1326/3596/177/4783/4616/3604/3459/942/7293/29851/822/6484/84306/10124/8320/10888/1493/57157/2027/5033/23764/51651/8651/2879/8784/123/9249/6271/6402"
